site name,time,grid,diesel,solar
site9,566,-1.865,-1.865,5.88
site9,567,-1.985,-1.985,6.0
site9,568,-1.0300000000000002,-1.0300000000000002,4.11
site9,569,0.05499999999999994,0.05499999999999994,1.92
site9,570,0.585,0.585,0.84
site9,571,0.915,0.915,0.15
site9,572,0.98,0.98,0.0
site9,573,0.915,0.915,0.0
site9,574,0.875,0.875,0.0
site9,575,0.77,0.77,0.0
site9,576,0.78,0.78,0.0
site9,577,0.775,0.775,0.0
site9,578,0.745,0.745,0.0
site9,579,0.785,0.785,0.0
site9,580,0.84,0.84,0.03
site9,581,0.71,0.71,0.33
site9,582,0.405,0.405,0.99
site9,583,-0.135,-0.135,2.19
site9,584,-1.0,-1.0,3.96
site9,585,-2.475,-2.475,6.99
site9,586,-3.9750000000000005,-3.9750000000000005,10.05
site9,587,-6.84,-6.84,15.84
site9,588,-5.72,-5.72,13.59
site9,589,-5.125,-5.125,12.42
site9,590,-4.6499999999999995,-4.6499999999999995,11.28
site9,591,-3.54,-3.54,9.09
site9,592,-1.51,-1.51,5.04
site9,593,-0.06000000000000005,-0.06000000000000005,2.1
site9,594,0.505,0.505,0.96
site9,595,0.865,0.865,0.27
site9,596,0.985,0.985,0.0
site9,597,0.925,0.925,0.0
site9,598,0.875,0.875,0.0
site9,599,0.765,0.765,0.0
site9,600,0.77,0.77,0.0
site9,601,0.685,0.685,0.0
site9,602,0.705,0.705,0.0
site9,603,0.785,0.785,0.0
site9,604,0.64,0.64,0.33
site9,605,0.31999999999999995,0.31999999999999995,1.11
site9,606,-0.29999999999999993,-0.29999999999999993,2.4
site9,607,-1.2400000000000002,-1.2400000000000002,4.32
site9,608,-3.1399999999999997,-3.1399999999999997,8.19
site9,609,-1.3849999999999998,-1.3849999999999998,4.77
site9,610,-0.74,-0.74,3.54
site9,611,-0.645,-0.645,3.3
site9,612,-1.255,-1.255,4.68
site9,613,-1.58,-1.58,5.25
site9,614,-2.7,-2.7,7.47
site9,615,-0.6199999999999999,-0.6199999999999999,3.42
site9,616,-1.65,-1.65,5.46
site9,617,-0.015000000000000124,-0.015000000000000124,2.22
site9,618,0.755,0.755,0.48
site9,619,0.98,0.98,0.0
site9,620,0.98,0.98,0.0
site9,621,0.915,0.915,0.0
site9,622,0.865,0.865,0.0
site9,623,0.785,0.785,0.0
site9,624,0.765,0.765,0.0
site9,625,0.75,0.75,0.0
site9,626,0.745,0.745,0.0
site9,627,0.785,0.785,0.0
site9,628,0.785,0.785,0.15
site9,629,0.38,0.38,0.99
site9,630,0.21499999999999997,0.21499999999999997,1.35
site9,631,-1.21,-1.21,4.29
site9,632,-3.4749999999999996,-3.4749999999999996,8.94
site9,633,-2.6900000000000004,-2.6900000000000004,7.41
site9,634,-2.085,-2.085,6.21
site9,635,-2.475,-2.475,6.99
site9,636,-1.115,-1.115,4.26
site9,637,0.015000000000000124,0.015000000000000124,2.07
site9,638,0.18500000000000005,0.18500000000000005,1.83
site9,639,-1.51,-1.51,5.04
site9,640,-0.825,-0.825,3.78
site9,641,-0.72,-0.72,3.36
site9,642,0.48000000000000004,0.48000000000000004,0.84
site9,643,0.855,0.855,0.21
site9,644,0.94,0.94,0.0
site9,645,0.89,0.89,0.0
site9,646,0.865,0.865,0.0
site9,647,0.805,0.805,0.0
site9,648,0.78,0.78,0.0
site9,649,0.825,0.825,0.0
site9,650,0.77,0.77,0.0
site9,651,0.78,0.78,0.0
site9,652,0.845,0.845,0.03
site9,653,0.785,0.785,0.21
site9,654,0.635,0.635,0.48
site9,655,0.235,0.235,1.29
site9,656,-0.955,-0.955,3.75
site9,657,-2.125,-2.125,6.45
site9,658,-4.295,-4.295,11.46
site9,659,-0.37,-0.37,2.73
site9,660,-2.4350000000000005,-2.4350000000000005,6.9
site9,661,-1.935,-1.935,5.88
site9,662,-5.140000000000001,-5.140000000000001,12.33
site9,663,-2.475,-2.475,7.11
site9,664,-1.5949999999999998,-1.5949999999999998,5.31
site9,665,-0.235,-0.235,2.46
site9,666,0.64,0.64,0.69
site9,667,0.895,0.895,0.18
site9,668,0.985,0.985,0.0
site9,669,0.94,0.94,0.0
site9,670,0.89,0.89,0.0
site9,671,0.78,0.78,0.0
site10,0,1.985,1.985,0.0
site10,1,1.99,1.99,0.0
site10,2,1.995,1.995,0.0
site10,3,2.03,2.03,0.0
site10,4,2.0,2.0,0.0
site10,5,1.9349999999999998,1.9349999999999998,0.14
site10,6,1.81,1.81,0.42
site10,7,1.31,1.31,1.54
site10,8,0.4450000000000003,0.4450000000000003,3.3
site10,9,-0.6400000000000001,-0.6400000000000001,5.48
site10,10,-2.2849999999999997,-2.2849999999999997,8.76
site10,11,-1.3850000000000002,-1.3850000000000002,6.98
site10,12,-0.21999999999999975,-0.21999999999999975,4.6
site10,13,0.355,0.355,3.5
site10,14,1.0699999999999998,1.0699999999999998,2.08
site10,15,0.7850000000000001,0.7850000000000001,2.62
site10,16,1.825,1.825,0.56
site10,17,1.78,1.78,0.64
site10,18,2.0050000000000003,2.0050000000000003,0.22
site10,19,2.095,2.095,0.0
site10,20,2.1,2.1,0.0
site10,21,2.1,2.1,0.0
site10,22,2.1,2.1,0.0
site10,23,2.0,2.0,0.0
site10,24,1.995,1.995,0.0
site10,25,1.99,1.99,0.0
site10,26,1.99,1.99,0.0
site10,27,2.0,2.0,0.0
site10,28,2.04,2.04,0.0
site10,29,2.0850000000000004,2.0850000000000004,0.02
site10,30,2.0500000000000003,2.0500000000000003,0.1
site10,31,1.8250000000000002,1.8250000000000002,0.54
site10,32,1.6,1.6,1.0
site10,33,1.1500000000000001,1.1500000000000001,1.9
site10,34,0.33000000000000007,0.33000000000000007,3.54
site10,35,0.2150000000000003,0.2150000000000003,3.76
site10,36,0.8400000000000001,0.8400000000000001,2.52
site10,37,1.6150000000000002,1.6150000000000002,1.0
site10,38,1.6350000000000002,1.6350000000000002,0.92
site10,39,1.725,1.725,0.78
site10,40,1.85,1.85,0.5
site10,41,1.87,1.87,0.5
site10,42,2.03,2.03,0.16
site10,43,2.0850000000000004,2.0850000000000004,0.02
site10,44,2.1,2.1,0.0
site10,45,2.1,2.1,0.0
site10,46,2.1,2.1,0.0
site10,47,2.015,2.015,0.0
site10,48,1.9975,1.9975,0.0
site10,49,1.9975,1.9975,0.0
site10,50,1.985,1.985,0.0
site10,51,2.09,2.09,0.0
site10,52,2.0850000000000004,2.0850000000000004,0.02
site10,53,1.825,1.825,0.56
site10,54,1.6500000000000001,1.6500000000000001,0.9
site10,55,0.6350000000000002,0.6350000000000002,2.92
site10,56,-0.6299999999999999,-0.6299999999999999,5.46
site10,57,-0.9549999999999996,-0.9549999999999996,6.1
site10,58,-0.915,-0.915,6.04
site10,59,-0.9950000000000001,-0.9950000000000001,6.2
site10,60,-1.8400000000000003,-1.8400000000000003,7.9
site10,61,-1.81,-1.81,7.88
site10,62,-1.3449999999999998,-1.3449999999999998,6.92
site10,63,-0.5300000000000002,-0.5300000000000002,5.32
site10,64,0.44500000000000006,0.44500000000000006,3.4
site10,65,1.2600000000000002,1.2600000000000002,1.68
site10,66,1.895,1.895,0.42
site10,67,2.1,2.1,0.0
site10,68,2.1,2.1,0.0
site10,69,2.095,2.095,0.0
site10,70,2.1,2.1,0.0
site10,71,2.01,2.01,0.0
site10,72,2.0,2.0,0.0
site10,73,2.0,2.0,0.0
site10,74,1.99,1.99,0.0
site10,75,1.98,1.98,0.0
site10,76,2.02,2.02,0.02
site10,77,1.8900000000000001,1.8900000000000001,0.46
site10,78,1.6450000000000002,1.6450000000000002,0.9
site10,79,1.2850000000000001,1.2850000000000001,1.62
site10,80,0.4650000000000001,0.4650000000000001,3.28
site10,81,0.16000000000000014,0.16000000000000014,3.88
site10,82,0.55,0.55,3.1
site10,83,0.825,0.825,2.56
site10,84,0.4550000000000003,0.4550000000000003,3.32
site10,85,0.7799999999999998,0.7799999999999998,2.66
site10,86,1.1949999999999998,1.1949999999999998,1.86
site10,87,1.17,1.17,1.84
site10,88,1.1800000000000002,1.1800000000000002,1.88
site10,89,1.58,1.58,1.04
site10,90,1.7950000000000002,1.7950000000000002,0.6
site10,91,2.085,2.085,0.04
site10,92,2.09,2.09,0.0
site10,93,2.1,2.1,0.0
site10,94,2.105,2.105,0.0
site10,95,2.085,2.085,0.0
site10,96,2.06,2.06,0.0
site10,97,2.015,2.015,0.0
site10,98,2.03,2.03,0.0
site10,99,2.09,2.09,0.0
site10,100,2.095,2.095,0.0
site10,101,1.895,1.895,0.38
site10,102,1.6450000000000002,1.6450000000000002,0.94
site10,103,1.42,1.42,1.36
site10,104,-0.04499999999999993,-0.04499999999999993,4.28
site10,105,-0.98,-0.98,6.16
site10,106,-1.2800000000000002,-1.2800000000000002,6.78
site10,107,-0.8399999999999999,-0.8399999999999999,5.92
site10,108,-3.1250000000000004,-3.1250000000000004,10.46
site10,109,0.6399999999999999,0.6399999999999999,2.94
site10,110,-0.2450000000000001,-0.2450000000000001,4.78
site10,111,-0.9900000000000002,-0.9900000000000002,6.2
site10,112,0.365,0.365,3.52
site10,113,1.1600000000000001,1.1600000000000001,1.88
site10,114,2.015,2.015,0.18
site10,115,2.04,2.04,0.12
site10,116,2.1,2.1,0.0
site10,117,2.1,2.1,0.0
site10,118,2.1,2.1,0.0
site10,119,2.07,2.07,0.0
site10,120,2.06,2.06,0.0
site10,121,2.03,2.03,0.0
site10,122,2.06,2.06,0.0
site10,123,2.085,2.085,0.0
site10,124,2.0850000000000004,2.0850000000000004,0.02
site10,125,1.935,1.935,0.34
site10,126,1.4050000000000002,1.4050000000000002,1.38
site10,127,0.5800000000000001,0.5800000000000001,3.04
site10,128,0.7849999999999999,0.7849999999999999,2.64
site10,129,0.4950000000000001,0.4950000000000001,3.2
site10,130,-2.61,-2.61,9.42
site10,131,-1.4549999999999996,-1.4549999999999996,7.06
site10,132,-0.8600000000000003,-0.8600000000000003,5.94
site10,133,-0.2549999999999999,-0.2549999999999999,4.7
site10,134,-0.4099999999999997,-0.4099999999999997,5.02
site10,135,-1.335,-1.335,6.86
site10,136,1.545,1.545,1.12
site10,137,1.8150000000000002,1.8150000000000002,0.56
site10,138,1.9250000000000003,1.9250000000000003,0.34
site10,139,2.105,2.105,0.0
site10,140,2.11,2.11,0.0
site10,141,2.1,2.1,0.0
site10,142,2.1,2.1,0.0
site10,143,2.025,2.025,0.0
site10,144,2.0,2.0,0.0
site10,145,1.9925,1.9925,0.0
site10,146,1.9925,1.9925,0.0
site10,147,2.085,2.085,0.0
site10,148,2.1,2.1,0.0
site10,149,2.08,2.08,0.02
site10,150,1.9650000000000003,1.9650000000000003,0.26
site10,151,1.725,1.725,0.74
site10,152,1.3450000000000002,1.3450000000000002,1.5
site10,153,0.6900000000000002,0.6900000000000002,2.82
site10,154,-0.79,-0.79,5.8
site10,155,-1.3599999999999999,-1.3599999999999999,6.92
site10,156,-0.9249999999999998,-0.9249999999999998,6.04
site10,157,0.0,0.0,4.2
site10,158,-1.46,-1.46,7.12
site10,159,-1.63,-1.63,7.46
site10,160,0.33000000000000007,0.33000000000000007,3.54
site10,161,1.19,1.19,1.82
site10,162,1.8350000000000002,1.8350000000000002,0.52
site10,163,2.075,2.075,0.04
site10,164,2.1,2.1,0.0
site10,165,2.1,2.1,0.0
site10,166,2.1,2.1,0.0
site10,167,1.995,1.995,0.0
site10,168,1.9925,1.9925,0.0
site10,169,1.9925,1.9925,0.0
site10,170,1.995,1.995,0.0
site10,171,1.985,1.985,0.0
site10,172,2.0500000000000003,2.0500000000000003,0.02
site10,173,1.8900000000000001,1.8900000000000001,0.42
site10,174,1.5250000000000004,1.5250000000000004,1.14
site10,175,0.06500000000000039,0.06500000000000039,4.06
site10,176,-1.355,-1.355,6.94
site10,177,-1.9449999999999998,-1.9449999999999998,8.08
site10,178,-2.9649999999999994,-2.9649999999999994,10.12
site10,179,-3.49,-3.49,11.22
site10,180,-1.5899999999999999,-1.5899999999999999,7.42
site10,181,-0.06000000000000005,-0.06000000000000005,4.32
site10,182,0.04999999999999982,0.04999999999999982,4.08
site10,183,0.0,0.0,4.14
site10,184,0.365,0.365,3.52
site10,185,1.1849999999999998,1.1849999999999998,1.9
site10,186,1.9250000000000003,1.9250000000000003,0.34
site10,187,2.1,2.1,0.0
site10,188,2.1,2.1,0.0
site10,189,2.095,2.095,0.0
site10,190,2.1,2.1,0.0
site10,191,2.085,2.085,0.0
site10,192,2.015,2.015,0.0
site10,193,2.015,2.015,0.0
site10,194,2.02,2.02,0.0
site10,195,1.995,1.995,0.0
site10,196,2.065,2.065,0.08
site10,197,1.79,1.79,0.58
site10,198,1.42,1.42,1.38
site10,199,0.16999999999999993,0.16999999999999993,3.88
site10,200,-1.4049999999999998,-1.4049999999999998,7.0
site10,201,-2.515,-2.515,9.22
site10,202,-2.4699999999999998,-2.4699999999999998,9.18
site10,203,-3.8349999999999995,-3.8349999999999995,11.86
site10,204,-0.2250000000000001,-0.2250000000000001,4.74
site10,205,0.10500000000000043,0.10500000000000043,4.02
site10,206,0.009999999999999787,0.009999999999999787,4.12
site10,207,-0.010000000000000231,-0.010000000000000231,4.16
site10,208,0.20500000000000007,0.20500000000000007,3.8
site10,209,1.3900000000000001,1.3900000000000001,1.46
site10,210,1.815,1.815,0.54
site10,211,2.07,2.07,0.08
site10,212,2.105,2.105,0.0
site10,213,2.095,2.095,0.0
site10,214,2.105,2.105,0.0
site10,215,2.05,2.05,0.0
site10,216,2.0133333335,2.0133333335,0.0
site10,217,2.0133333335,2.0133333335,0.0
site10,218,2.0133333335,2.0133333335,0.0
site10,219,2.1,2.1,0.0
site10,220,2.06,2.06,0.04
site10,221,1.9000000000000001,1.9000000000000001,0.4
site10,222,1.4,1.4,1.38
site10,223,0.31500000000000017,0.31500000000000017,3.56
site10,224,-0.8800000000000003,-0.8800000000000003,5.98
site10,225,-2.4149999999999996,-2.4149999999999996,9.02
site10,226,-3.1000000000000005,-3.1000000000000005,10.46
site10,227,-3.4250000000000003,-3.4250000000000003,11.06
site10,228,-1.8900000000000001,-1.8900000000000001,7.98
site10,229,0.0,0.0,4.2
site10,230,0.06499999999999995,0.06499999999999995,4.14
site10,231,0.020000000000000018,0.020000000000000018,4.16
site10,232,0.44500000000000006,0.44500000000000006,3.32
site10,233,1.2149999999999999,1.2149999999999999,1.78
site10,234,1.995,1.995,0.2
site10,235,2.09,2.09,0.04
site10,236,2.095,2.095,0.0
site10,237,2.1,2.1,0.0
site10,238,2.1,2.1,0.0
site10,239,2.01,2.01,0.0
site10,240,1.99,1.99,0.0
site10,241,1.995,1.995,0.0
site10,242,1.99,1.99,0.0
site10,243,2.05,2.05,0.0
site10,244,2.0500000000000003,2.0500000000000003,0.1
site10,245,1.7200000000000002,1.7200000000000002,0.76
site10,246,1.2000000000000002,1.2000000000000002,1.8
site10,247,0.2200000000000002,0.2200000000000002,3.76
site10,248,-1.2449999999999997,-1.2449999999999997,6.68
site10,249,-1.9,-1.9,8.0
site10,250,-2.39,-2.39,8.98
site10,251,-3.3850000000000002,-3.3850000000000002,10.96
site10,252,-2.145,-2.145,8.5
site10,253,0.015000000000000124,0.015000000000000124,4.18
site10,254,0.025000000000000355,0.025000000000000355,4.14
site10,255,0.03500000000000014,0.03500000000000014,4.14
site10,256,0.7999999999999998,0.7999999999999998,2.58
site10,257,1.5699999999999998,1.5699999999999998,1.04
site10,258,2.1,2.1,0.0
site10,259,2.1,2.1,0.0
site10,260,2.095,2.095,0.0
site10,261,2.035,2.035,0.0
site10,262,2.08,2.08,0.0
site10,263,2.015,2.015,0.0
site10,264,2.015,2.015,0.0
site10,265,1.995,1.995,0.0
site10,266,1.985,1.985,0.0
site10,267,1.995,1.995,0.0
site10,268,2.085,2.085,0.0
site10,269,2.04,2.04,0.08
site10,270,1.955,1.955,0.26
site10,271,1.85,1.85,0.5
site10,272,1.82,1.82,0.56
site10,273,0.9400000000000002,0.9400000000000002,2.32
site10,274,1.33,1.33,1.54
site10,275,1.86,1.86,0.48
site10,276,2.0100000000000002,2.0100000000000002,0.18
site10,277,1.6500000000000001,1.6500000000000001,0.9
site10,278,1.6500000000000001,1.6500000000000001,0.9
site10,279,1.76,1.76,0.68
site10,280,1.9949999999999999,1.9949999999999999,0.22
site10,281,2.0300000000000002,2.0300000000000002,0.14
site10,282,2.1050000000000004,2.1050000000000004,0.02
site10,283,2.1,2.1,0.0
site10,284,2.08,2.08,0.0
site10,285,2.115,2.115,0.0
site10,286,2.08,2.08,0.0
site10,287,2.05,2.05,0.0
site10,288,2.015,2.015,0.0
site10,289,2.015,2.015,0.0
site10,290,1.99,1.99,0.0
site10,291,1.995,1.995,0.0
site10,292,2.035,2.035,0.0
site10,293,2.075,2.075,0.0
site10,294,2.065,2.065,0.08
site10,295,1.9100000000000001,1.9100000000000001,0.38
site10,296,1.78,1.78,0.64
site10,297,1.815,1.815,0.58
site10,298,1.71,1.71,0.8
site10,299,1.67,1.67,0.88
site10,300,1.5999999999999999,1.5999999999999999,0.98
site10,301,1.6300000000000001,1.6300000000000001,0.94
site10,302,1.8800000000000001,1.8800000000000001,0.44
site10,303,1.8099999999999998,1.8099999999999998,0.6
site10,304,1.85,1.85,0.5
site10,305,1.9850000000000003,1.9850000000000003,0.26
site10,306,2.045,2.045,0.12
site10,307,2.1,2.1,0.0
site10,308,2.1,2.1,0.0
site10,309,2.1,2.1,0.0
site10,310,2.1,2.1,0.0
site10,311,2.07,2.07,0.0
site10,312,2.07,2.07,0.0
site10,313,2.09,2.09,0.0
site10,314,2.065,2.065,0.0
site10,315,2.09,2.09,0.0
site10,316,2.1,2.1,0.0
site10,317,2.055,2.055,0.12
site10,318,1.705,1.705,0.78
site10,319,1.5850000000000002,1.5850000000000002,1.02
site10,320,1.335,1.335,1.54
site10,321,0.31500000000000017,0.31500000000000017,3.56
site10,322,-1.4149999999999996,-1.4149999999999996,7.02
site10,323,-2.1350000000000002,-2.1350000000000002,8.48
site10,324,-1.7800000000000002,-1.7800000000000002,7.74
site10,325,-0.04499999999999993,-0.04499999999999993,4.24
site10,326,1.79,1.79,0.54
site10,327,0.55,0.55,3.1
site10,328,0.12500000000000022,0.12500000000000022,3.94
site10,329,1.565,1.565,1.08
site10,330,1.975,1.975,0.24
site10,331,2.0500000000000003,2.0500000000000003,0.1
site10,332,2.105,2.105,0.0
site10,333,2.1,2.1,0.0
site10,334,2.095,2.095,0.0
site10,335,2.065,2.065,0.0
site10,336,2.025,2.025,0.0
site10,337,2.06,2.06,0.0
site10,338,1.995,1.995,0.0
site10,339,2.055,2.055,0.0
site10,340,2.0650000000000004,2.0650000000000004,0.06
site10,341,1.9,1.9,0.38
site10,342,1.3550000000000002,1.3550000000000002,1.48
site10,343,0.13500000000000023,0.13500000000000023,3.92
site10,344,-0.645,-0.645,5.5
site10,345,-0.22499999999999964,-0.22499999999999964,4.64
site10,346,-1.65,-1.65,7.5
site10,347,-1.2399999999999998,-1.2399999999999998,6.68
site10,348,-2.2,-2.2,8.66
site10,349,-2.235,-2.235,8.66
site10,350,-1.71,-1.71,7.66
site10,351,-1.165,-1.165,6.58
site10,352,1.165,1.165,1.88
site10,353,1.1400000000000001,1.1400000000000001,1.92
site10,354,1.7000000000000002,1.7000000000000002,0.8
site10,355,2.0850000000000004,2.0850000000000004,0.06
site10,356,2.1,2.1,0.0
site10,357,2.1,2.1,0.0
site10,358,2.085,2.085,0.0
site10,359,2.02,2.02,0.0
site10,360,2.035,2.035,0.0
site10,361,2.035,2.035,0.0
site10,362,2.005,2.005,0.0
site10,363,2.07,2.07,0.0
site10,364,2.08,2.08,0.04
site10,365,1.8950000000000002,1.8950000000000002,0.4
site10,366,1.57,1.57,1.06
site10,367,1.02,1.02,2.2
site10,368,-0.19999999999999973,-0.19999999999999973,4.6
site10,369,-1.56,-1.56,7.32
site10,370,-2.47,-2.47,9.14
site10,371,-2.645,-2.645,9.5
site10,372,-1.1,-1.1,6.4
site10,373,-2.165,-2.165,8.56
site10,374,-0.7999999999999998,-0.7999999999999998,5.84
site10,375,-1.04,-1.04,6.26
site10,376,1.185,1.185,1.82
site10,377,1.11,1.11,1.98
site10,378,1.845,1.845,0.52
site10,379,2.04,2.04,0.12
site10,380,2.1,2.1,0.0
site10,381,2.095,2.095,0.0
site10,382,2.105,2.105,0.0
site10,383,2.035,2.035,0.0
site10,384,2.0,2.0,0.0
site10,385,2.005,2.005,0.0
site10,386,1.985,1.985,0.0
site10,387,1.995,1.995,0.0
site10,388,2.0050000000000003,2.0050000000000003,0.02
site10,389,1.875,1.875,0.34
site10,390,1.4049999999999998,1.4049999999999998,1.36
site10,391,0.15500000000000003,0.15500000000000003,3.9
site10,392,-0.75,-0.75,5.7
site10,393,-2.045,-2.045,8.32
site10,394,-2.6999999999999997,-2.6999999999999997,9.62
site10,395,-2.745,-2.745,9.72
site10,396,-2.14,-2.14,8.5
site10,397,-0.08000000000000007,-0.08000000000000007,4.34
site10,398,-0.5899999999999999,-0.5899999999999999,5.3
site10,399,0.24999999999999978,0.24999999999999978,3.64
site10,400,0.2150000000000003,0.2150000000000003,3.8
site10,401,1.15,1.15,1.92
site10,402,1.885,1.885,0.4
site10,403,2.0700000000000003,2.0700000000000003,0.1
site10,404,2.095,2.095,0.0
site10,405,2.1,2.1,0.0
site10,406,2.1,2.1,0.0
site10,407,2.075,2.075,0.0
site10,408,2.06,2.06,0.0
site10,409,2.0,2.0,0.0
site10,410,1.99,1.99,0.0
site10,411,2.065,2.065,0.0
site10,412,2.0100000000000002,2.0100000000000002,0.02
site10,413,1.94,1.94,0.28
site10,414,1.745,1.745,0.7
site10,415,1.58,1.58,1.04
site10,416,0.3400000000000001,0.3400000000000001,3.52
site10,417,-1.4649999999999999,-1.4649999999999999,7.12
site10,418,-0.5899999999999999,-0.5899999999999999,5.38
site10,419,-1.3949999999999996,-1.3949999999999996,7.02
site10,420,-2.445,-2.445,9.1
site10,421,-1.0949999999999998,-1.0949999999999998,6.42
site10,422,-0.7199999999999998,-0.7199999999999998,5.64
site10,423,-0.8999999999999999,-0.8999999999999999,6.0
site10,424,0.675,0.675,2.86
site10,425,1.1500000000000001,1.1500000000000001,1.9
site10,426,1.8950000000000002,1.8950000000000002,0.4
site10,427,1.9500000000000002,1.9500000000000002,0.3
site10,428,2.1,2.1,0.0
site10,429,2.095,2.095,0.0
site10,430,2.08,2.08,0.0
site10,431,2.025,2.025,0.0
site10,432,2.005,2.005,0.0
site10,433,2.015,2.015,0.0
site10,434,2.005,2.005,0.0
site10,435,2.05,2.05,0.0
site10,436,1.9899999999999998,1.9899999999999998,0.04
site10,437,1.6600000000000001,1.6600000000000001,0.28
site10,438,1.7400000000000002,1.7400000000000002,0.72
site10,439,1.745,1.745,0.72
site10,440,1.57,1.57,1.06
site10,441,0.685,0.685,2.84
site10,442,1.05,1.05,2.1
site10,443,-1.525,-1.525,7.26
site10,444,0.6500000000000001,0.6500000000000001,2.94
site10,445,-1.505,-1.505,7.22
site10,446,0.665,0.665,2.88
site10,447,-0.835,-0.835,5.88
site10,448,-0.1549999999999998,-0.1549999999999998,4.52
site10,449,1.1600000000000001,1.1600000000000001,1.88
site10,450,1.9200000000000002,1.9200000000000002,0.36
site10,451,2.1,2.1,0.02
site10,452,2.1,2.1,0.0
site10,453,2.1,2.1,0.0
site10,454,2.105,2.105,0.0
site10,455,2.02,2.02,0.0
site10,456,2.02,2.02,0.0
site10,457,2.0,2.0,0.0
site10,458,1.995,1.995,0.0
site10,459,1.99,1.99,0.0
site10,460,1.985,1.985,0.02
site10,461,1.8550000000000002,1.8550000000000002,0.36
site10,462,1.5250000000000004,1.5250000000000004,1.14
site10,463,0.585,0.585,3.04
site10,464,0.385,0.385,3.44
site10,465,-0.3500000000000001,-0.3500000000000001,4.9
site10,466,0.48,0.48,3.24
site10,467,-0.8400000000000003,-0.8400000000000003,5.94
site10,468,-1.0750000000000002,-1.0750000000000002,6.36
site10,469,-2.4800000000000004,-2.4800000000000004,9.14
site10,470,0.09499999999999997,0.09499999999999997,3.98
site10,471,0.595,0.595,3.02
site10,472,-0.18500000000000005,-0.18500000000000005,4.62
site10,473,1.095,1.095,2.02
site10,474,1.8450000000000002,1.8450000000000002,0.54
site10,475,2.06,2.06,0.08
site10,476,2.1,2.1,0.0
site10,477,2.1,2.1,0.0
site10,478,2.1,2.1,0.0
site10,479,2.005,2.005,0.0
site10,480,2.035,2.035,0.0
site10,481,2.055,2.055,0.0
site10,482,2.01,2.01,0.0
site10,483,2.1,2.1,0.0
site10,484,2.04,2.04,0.12
site10,485,1.71,1.71,0.78
site10,486,1.2000000000000002,1.2000000000000002,1.8
site10,487,0.8949999999999998,0.8949999999999998,2.48
site10,488,-0.48,-0.48,5.24
site10,489,-1.42,-1.42,7.04
site10,490,-1.2599999999999998,-1.2599999999999998,6.72
site10,491,-0.895,-0.895,5.98
site10,492,-0.03000000000000025,-0.03000000000000025,4.28
site10,493,-1.755,-1.755,7.7
site10,494,-1.395,-1.395,7.0
site10,495,-0.5350000000000001,-0.5350000000000001,5.28
site10,496,0.7000000000000002,0.7000000000000002,2.8
site10,497,-0.20500000000000007,-0.20500000000000007,2.04
site10,498,0.28500000000000003,0.28500000000000003,0.96
site10,499,1.77,1.77,0.14
site10,500,2.1,2.1,0.0
