site name,time,grid_outage,solar_energy_produced,total energy consumption,diesel power(kW),battery capacity (Ah),rated voltage（V）,battery charge coefficient,battery discharge coefficient,init SOC,DOD,grid power(kW)
site9,69,False,0.14,1.0122353960532386,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,70,False,0.14,1.0122353960532386,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,71,False,0.14,1.0122353960532386,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,72,False,0.16,1.0057839198034095,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,73,False,0.16,1.0057839198034095,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,74,False,0.16,1.0057839198034095,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,75,False,0.16,1.0057839198034095,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,76,False,0.055,1.0015240286864486,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,77,False,0.055,1.0015240286864486,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,78,False,0.055,1.0015240286864486,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,79,False,0.055,1.0015240286864486,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,80,False,0.0,1.0176076363905804,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,81,False,0.0,1.0176076363905804,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,82,False,0.0,1.0176076363905804,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,83,False,0.0,1.0176076363905804,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,84,False,0.0,0.9988424363905049,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,85,False,0.0,0.9988424363905049,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,86,False,0.0,0.9988424363905049,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,87,False,0.0,0.9988424363905049,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,88,False,0.0,0.9767563696852495,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,89,False,0.0,0.9767563696852495,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,90,False,0.0,0.9767563696852495,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,91,False,0.0,0.9767563696852495,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,92,False,0.0,0.9553475078785982,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,93,False,0.0,0.9553475078785982,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,94,False,0.0,0.9553475078785982,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,95,False,0.0,0.9553475078785982,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,96,False,0.0,1.0278275821334792,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,97,False,0.0,1.0278275821334792,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,98,False,0.0,1.0278275821334792,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,99,False,0.0,1.0278275821334792,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,100,False,0.0,1.0202540756430523,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,101,False,0.0,1.0202540756430523,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,102,False,0.0,1.0202540756430523,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,103,False,0.0,1.0202540756430523,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,104,False,0.0,1.008391578847435,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,105,False,0.0,1.008391578847435,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,106,False,0.0,1.008391578847435,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,107,False,0.0,1.008391578847435,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,108,False,0.0,1.0218359332922151,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,109,False,0.0,1.0218359332922151,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,110,False,0.0,1.0218359332922151,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,111,False,0.0,1.0218359332922151,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,112,False,0.0,1.0428808508715253,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,113,False,0.0,1.0428808508715253,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,114,False,0.0,1.0428808508715253,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,115,False,0.0,1.0428808508715253,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,116,False,0.0,1.048570737827765,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,117,False,0.0,1.048570737827765,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,118,False,0.0,1.048570737827765,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,119,False,0.0,1.048570737827765,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,120,False,0.005,1.0508098862802013,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,121,False,0.005,1.0508098862802013,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,122,False,0.005,1.0508098862802013,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,123,False,0.005,1.0508098862802013,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,124,False,0.025,1.0635366267477395,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,125,False,0.025,1.0635366267477395,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,126,False,0.025,1.0635366267477395,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,127,False,0.025,1.0635366267477395,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,128,False,0.135,1.0682461231135394,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,129,False,0.135,1.0682461231135394,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,130,False,0.135,1.0682461231135394,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,131,False,0.135,1.0682461231135394,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,132,False,0.25,1.0581559433640226,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,133,False,0.25,1.0581559433640226,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,134,False,0.25,1.0581559433640226,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,135,False,0.25,1.0581559433640226,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,136,False,0.475,1.0593315311903462,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,137,False,0.475,1.0593315311903462,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,138,False,0.475,1.0593315311903462,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,139,False,0.475,1.0593315311903462,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,140,False,0.885,1.049351693042326,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,141,False,0.885,1.049351693042326,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,142,False,0.885,1.049351693042326,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,143,False,0.885,1.049351693042326,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,144,False,0.94,1.0454309713924297,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,145,False,0.94,1.0454309713924297,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,146,False,0.94,1.0454309713924297,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,147,False,0.94,1.0454309713924297,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,148,False,0.63,1.0463142110419827,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,149,False,0.63,1.0463142110419827,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,150,False,0.63,1.0463142110419827,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,151,False,0.63,1.0463142110419827,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,152,False,0.25,1.044653408306759,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,153,False,0.25,1.044653408306759,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,154,False,0.25,1.044653408306759,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,155,False,0.25,1.044653408306759,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,156,False,0.23,1.0429717309035362,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,157,False,0.23,1.0429717309035362,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,158,False,0.23,1.0429717309035362,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,159,False,0.23,1.0429717309035362,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,160,False,0.195,1.0328602066991626,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,161,False,0.195,1.0328602066991626,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,162,False,0.195,1.0328602066991626,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,163,False,0.195,1.0328602066991626,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,164,False,0.125,1.0122353960532386,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,165,False,0.125,1.0122353960532386,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,166,False,0.125,1.0122353960532386,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,167,False,0.125,1.0122353960532386,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,168,False,0.125,1.0057839198034095,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,169,False,0.125,1.0057839198034095,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,170,False,0.125,1.0057839198034095,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,171,False,0.125,1.0057839198034095,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,172,False,0.04,1.0015240286864486,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,173,False,0.04,1.0015240286864486,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,174,False,0.04,1.0015240286864486,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,175,False,0.04,1.0015240286864486,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,176,False,0.005,1.0176076363905804,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,177,False,0.005,1.0176076363905804,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,178,False,0.005,1.0176076363905804,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,179,False,0.005,1.0176076363905804,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,180,False,0.0,0.9988424363905049,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,181,False,0.0,0.9988424363905049,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,182,False,0.0,0.9988424363905049,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,183,False,0.0,0.9988424363905049,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,184,False,0.0,0.9767563696852495,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,185,False,0.0,0.9767563696852495,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,186,False,0.0,0.9767563696852495,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,187,False,0.0,0.9767563696852495,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,188,False,0.0,0.9553475078785982,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,189,False,0.0,0.9553475078785982,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,190,False,0.0,0.9553475078785982,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,191,False,0.0,0.9553475078785982,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,192,True,0.0,1.0278275821334792,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,193,True,0.0,1.0278275821334792,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,194,True,0.0,1.0278275821334792,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,195,True,0.0,1.0278275821334792,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,196,True,0.0,1.0202540756430523,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,197,True,0.0,1.0202540756430523,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,198,True,0.0,1.0202540756430523,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,199,True,0.0,1.0202540756430523,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,200,True,0.0,1.008391578847435,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,201,True,0.0,1.008391578847435,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,202,True,0.0,1.008391578847435,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,203,True,0.0,1.008391578847435,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,204,True,0.0,1.0218359332922151,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,205,True,0.0,1.0218359332922151,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,206,True,0.0,1.0218359332922151,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,207,True,0.0,1.0218359332922151,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,208,True,0.0,1.0428808508715253,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,209,True,0.0,1.0428808508715253,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,210,True,0.0,1.0428808508715253,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,211,True,0.0,1.0428808508715253,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,212,True,0.005,1.048570737827765,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,213,True,0.005,1.048570737827765,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,214,True,0.005,1.048570737827765,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,215,True,0.005,1.048570737827765,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,216,True,0.14,1.0508098862802013,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,217,True,0.14,1.0508098862802013,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,218,True,0.14,1.0508098862802013,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,219,True,0.14,1.0508098862802013,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,220,True,0.225,1.0635366267477395,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,221,True,0.225,1.0635366267477395,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,222,True,0.225,1.0635366267477395,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,223,True,0.225,1.0635366267477395,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,224,True,0.73,1.0682461231135394,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,225,True,0.73,1.0682461231135394,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,226,True,0.73,1.0682461231135394,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,227,True,0.73,1.0682461231135394,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,228,True,1.365,1.0581559433640226,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,229,True,1.365,1.0581559433640226,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,230,True,1.365,1.0581559433640226,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,231,True,1.365,1.0581559433640226,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,232,True,1.525,1.0593315311903462,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,233,True,1.525,1.0593315311903462,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,234,True,1.525,1.0593315311903462,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,235,True,1.525,1.0593315311903462,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,236,True,1.51,1.049351693042326,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,237,True,1.51,1.049351693042326,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,238,True,1.51,1.049351693042326,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,239,True,1.51,1.049351693042326,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,240,True,1.55,1.0454309713924297,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,241,True,1.55,1.0454309713924297,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,242,True,1.55,1.0454309713924297,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,243,True,1.55,1.0454309713924297,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,244,True,1.975,1.0463142110419827,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,245,True,1.975,1.0463142110419827,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,246,True,1.975,1.0463142110419827,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,247,True,1.975,1.0463142110419827,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,248,True,1.97,1.044653408306759,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,249,True,1.97,1.044653408306759,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,250,True,1.97,1.044653408306759,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,251,True,1.97,1.044653408306759,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,252,True,1.73,1.0429717309035362,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,253,True,1.73,1.0429717309035362,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,254,True,1.73,1.0429717309035362,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,255,True,1.73,1.0429717309035362,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,256,False,1.33,1.0328602066991626,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,257,False,1.33,1.0328602066991626,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,258,False,1.33,1.0328602066991626,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,259,False,1.33,1.0328602066991626,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,260,False,0.85,1.0122353960532386,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,261,False,0.85,1.0122353960532386,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,262,False,0.85,1.0122353960532386,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,263,False,0.85,1.0122353960532386,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,264,False,0.42,1.0057839198034095,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,265,False,0.42,1.0057839198034095,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,266,False,0.42,1.0057839198034095,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,267,False,0.42,1.0057839198034095,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,268,False,0.105,1.0015240286864486,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,269,False,0.105,1.0015240286864486,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,270,False,0.105,1.0015240286864486,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,271,False,0.105,1.0015240286864486,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,272,False,0.0,1.0176076363905804,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,273,False,0.0,1.0176076363905804,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,274,False,0.0,1.0176076363905804,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,275,False,0.0,1.0176076363905804,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,276,False,0.0,0.9988424363905049,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,277,False,0.0,0.9988424363905049,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,278,False,0.0,0.9988424363905049,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,279,False,0.0,0.9988424363905049,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,280,False,0.0,0.9767563696852495,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,281,False,0.0,0.9767563696852495,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,282,False,0.0,0.9767563696852495,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,283,False,0.0,0.9767563696852495,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,284,False,0.0,0.9553475078785982,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,285,False,0.0,0.9553475078785982,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,286,False,0.0,0.9553475078785982,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,287,False,0.0,0.9553475078785982,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,288,False,0.0,1.0278275821334792,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,289,False,0.0,1.0278275821334792,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,290,False,0.0,1.0278275821334792,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,291,False,0.0,1.0278275821334792,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,292,False,0.0,1.0202540756430523,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,293,False,0.0,1.0202540756430523,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,294,False,0.0,1.0202540756430523,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,295,False,0.0,1.0202540756430523,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,296,False,0.0,1.008391578847435,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,297,False,0.0,1.008391578847435,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,298,False,0.0,1.008391578847435,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,299,False,0.0,1.008391578847435,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,300,False,0.0,1.0218359332922151,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,301,False,0.0,1.0218359332922151,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,302,False,0.0,1.0218359332922151,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,303,False,0.0,1.0218359332922151,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,304,False,0.0,1.0428808508715253,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,305,False,0.0,1.0428808508715253,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,306,False,0.0,1.0428808508715253,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,307,False,0.0,1.0428808508715253,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,308,False,0.005,1.048570737827765,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,309,False,0.005,1.048570737827765,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,310,False,0.005,1.048570737827765,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,311,False,0.005,1.048570737827765,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,312,False,0.115,1.0508098862802013,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,313,False,0.115,1.0508098862802013,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,314,False,0.115,1.0508098862802013,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,315,False,0.115,1.0508098862802013,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,316,False,0.225,1.0635366267477395,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,317,False,0.225,1.0635366267477395,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,318,False,0.225,1.0635366267477395,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,319,False,0.225,1.0635366267477395,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,320,False,0.405,1.0682461231135394,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,321,False,0.405,1.0682461231135394,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,322,False,0.405,1.0682461231135394,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,323,False,0.405,1.0682461231135394,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,324,False,0.82,1.0581559433640226,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,325,False,0.82,1.0581559433640226,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,326,False,0.82,1.0581559433640226,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,327,False,0.82,1.0581559433640226,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,328,False,0.97,1.0593315311903462,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,329,False,0.97,1.0593315311903462,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,330,False,0.97,1.0593315311903462,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,331,False,0.97,1.0593315311903462,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,332,False,0.775,1.049351693042326,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,333,False,0.775,1.049351693042326,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,334,False,0.775,1.049351693042326,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,335,False,0.775,1.049351693042326,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,336,False,0.64,1.0454309713924297,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,337,False,0.64,1.0454309713924297,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,338,False,0.64,1.0454309713924297,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,339,False,0.64,1.0454309713924297,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,340,False,0.83,1.0463142110419827,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,341,False,0.83,1.0463142110419827,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,342,False,0.83,1.0463142110419827,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,343,False,0.83,1.0463142110419827,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,344,False,0.665,1.044653408306759,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,345,False,0.665,1.044653408306759,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,346,False,0.665,1.044653408306759,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,347,False,0.665,1.044653408306759,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,348,False,0.465,1.0429717309035362,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,349,False,0.465,1.0429717309035362,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,350,False,0.465,1.0429717309035362,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,351,False,0.465,1.0429717309035362,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,352,False,0.46,1.0328602066991626,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,353,False,0.46,1.0328602066991626,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,354,False,0.46,1.0328602066991626,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,355,False,0.46,1.0328602066991626,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,356,False,0.47,1.0122353960532386,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,357,False,0.47,1.0122353960532386,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,358,False,0.47,1.0122353960532386,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,359,False,0.47,1.0122353960532386,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,360,False,0.26,1.0057839198034095,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,361,False,0.26,1.0057839198034095,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,362,False,0.26,1.0057839198034095,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,363,False,0.26,1.0057839198034095,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,364,False,0.15,1.0015240286864486,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,365,False,0.15,1.0015240286864486,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,366,False,0.15,1.0015240286864486,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,367,False,0.15,1.0015240286864486,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,368,False,0.01,1.0176076363905804,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,369,False,0.01,1.0176076363905804,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,370,False,0.01,1.0176076363905804,12.8,400,54,0.35,1.2,0.2,0.15,8
site9,371,False,0.01,1.0176076363905804,12.8,400,54,0.35,1.2,0.2,0.15,8
